0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:35 -0700] "GET /Diag_24_10_2016/images/slideshow/b12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:35 -0700] "GET /Diag_24_10_2016/images/slideshow/b14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:35 -0700] "GET /Diag_24_10_2016/images/slideshow/b15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:35 -0700] "GET /Diag_24_10_2016/images/slideshow/b17.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/slideshow/b18.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/slideshow/b6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/slideshow/lab1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/a1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/a3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/slideshow/09.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/slideshow/10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/slideshow/13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/slideshow/07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/templatemo_menu_hover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/slideshow/b2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/slideshow/b13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/templatemo_body.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/a2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/slideshow/b3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:36 -0700] "GET /Diag_24_10_2016/images/slideshow/b5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/ HTTP/1.1" 200 52490
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/css/nivo-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/script/jquery.nivo.slider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b18.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b17.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/a3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/09.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/lab1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/a1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/templatemo_body.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/templatemo_menu_hover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/a2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:20:39:43 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:06 -0700] "GET /Diag_24_10_2016/ HTTP/1.1" 200 52490
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:06 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:06 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:06 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:06 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:06 -0700] "GET /Diag_24_10_2016/css/nivo-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:06 -0700] "GET /Diag_24_10_2016/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:06 -0700] "GET /Diag_24_10_2016/script/jquery.nivo.slider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:06 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/a2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/a1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/a3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b17.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:07 -0700] "GET /Diag_24_10_2016/images/slideshow/b18.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:08 -0700] "GET /Diag_24_10_2016/images/slideshow/07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:08 -0700] "GET /Diag_24_10_2016/images/slideshow/lab1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:08 -0700] "GET /Diag_24_10_2016/images/slideshow/09.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:08 -0700] "GET /Diag_24_10_2016/images/slideshow/10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:08 -0700] "GET /Diag_24_10_2016/images/slideshow/13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:08 -0700] "GET /Diag_24_10_2016/images/slideshow/b2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:08 -0700] "GET /Diag_24_10_2016/images/templatemo_body.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:08 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:08 -0700] "GET /Diag_24_10_2016/images/templatemo_menu_hover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:08 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:00:08 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/index.jsp HTTP/1.1" 200 52490
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/css/nivo-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/script/jquery.nivo.slider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/templatemo_body.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/a2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b18.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b17.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/a1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/lab1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/09.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/a3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/slideshow/b2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/templatemo_menu_hover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:03:23 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/index.jsp HTTP/1.1" 200 52342
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/css/nivo-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/script/jquery.nivo.slider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/slideshow/b4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/slideshow/b5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/a2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/slideshow/b6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/slideshow/b10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/slideshow/b7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:21:07:12 -0700] "GET /Diag_24_10_2016/images/slideshow/b8.jpg HTTP/1.1" 304 -
